CityID,X,Y
56978,4526296,936523
152413,1780691,282235
112800,945133,1103440
30906,1639107,1950130
189530,1787459,928593
126771,847922,189368
43100,756001,1468603
80184,265634,2481264
186473,4529062,173576
117738,5052354,2626977
121887,3738332,2492037
13456,2774800,717951
52343,2950305,468654
170879,2357503,2040297
171980,190987,1948456
112145,822954,362792
16025,3675310,3290857
184043,4551119,3099286
27159,3041059,1871250
196593,3730945,2722624
24396,2615293,833534
81980,3890946,665647
117597,2328834,1181765
46770,1369061,3241343
106909,4525067,1480174
79685,3683057,2890778
142718,1837523,723663
24516,1016399,2583187
182771,964320,3188635
8557,4884167,1916344
23375,1556659,868417
96001,3739836,1726667
116316,943962,2032727
107480,2506218,203459
26821,4376831,320858
146690,2856428,1470909
6572,2733871,86572
115489,2441859,319785
151781,465370,1267858
173440,4654686,3129271
71610,4941167,3094606
2937,3422067,444239
25712,4158485,3016472
120494,1975286,3288226
10145,1027025,2882809
183022,1633200,1902255
27348,2879960,1766116
97798,1666408,2035009
66626,4386871,1706847
164441,4371145,629958
120028,2270099,547379
175067,1146968,1301053
43468,1041406,1465865
71970,4542403,355327
119594,1432042,2804550
165949,2537974,1643836
22110,4285450,3111368
169550,3667060,2025552
94245,4426329,219601
155359,374786,2943262
126700,1672006,3387660
178287,3054686,2224269
186094,4588188,895908
123649,2280616,2245088
16513,92580,2914101
8387,1884839,369061
131682,764871,3183835
179348,280966,2342398
10232,3403353,3318862
180715,2548048,1090709
129761,1333571,2801182
22557,4346545,1368509
61917,3099978,131867
106524,919797,2138601
43465,2348856,2648445
86521,4067072,2723258
80382,136347,3173644
80012,1954942,3009594
191003,112704,2347434
107423,1338118,2382662
14344,4421290,1475614
25343,1653767,321942
57725,4722201,2960652
28325,4548955,2890467
72125,2430873,510670
83326,3680304,1480441
150002,4209049,2751936
184953,446007,1046699
25918,1101257,2480204
135544,3016167,608533
72400,2526800,693167
183091,447016,2673339
116261,4902904,37936
61489,1081669,3267668
7733,4077316,799382
128899,4508540,1622822
178554,4654981,2177369
126585,2766195,3321378
138594,1141408,2375708
124246,2834952,3176971
168738,598991,3054773
74810,3018474,1559856
129275,618356,2964868
37167,2168021,79172
16550,4263890,2001145
84643,2234242,1266729
65985,5064006,3119241
50926,2323488,1676420
36701,834790,875051
126104,4516844,1968518
187813,1628732,2070590
71770,1394560,2932109
109458,381282,2270397
14352,3508066,210177
120133,486276,3389622
58884,4518428,525858
83258,2382885,1730910
13086,2489774,3215605
103447,2495622,1008087
96807,1702004,2591979
125991,4330438,1938520
103418,5083102,1819120
104359,4478269,5278
158279,759632,2744736
172553,1763368,3321187
177309,1480953,3103031
69081,2411366,992327
65715,2784746,308926
13868,418642,1129161
125231,4557420,1511630
80673,4745439,2602459
109835,1563208,2993924
97885,2939575,1586703
83310,4889928,3341318
7828,3760094,1172300
159863,4734075,2197558
186102,4330611,1209956
180115,3025476,143649
71835,3097798,3191514
107314,1533462,935427
85124,500890,3022544
141246,2284392,2625183
159440,2400565,2737041
