CityID,X,Y
143474,3923534,2206186
104592,3112888,1862646
41778,3093760,2530394
78308,3783007,841911
55514,4636933,2345647
131424,3223162,2685962
71649,1435023,2169295
93385,3047736,3154913
107877,546143,1021296
64954,2087423,535719
24412,2441998,1568745
159891,3398214,2939639
172342,2581138,295816
170842,705887,351487
31931,1341346,925790
67791,3664912,1488606
173134,948545,1091610
37528,2945100,649708
102176,4396131,2404832
24884,1329981,2084202
143870,4524040,951074
43600,3703161,2065658
93027,4259911,27529
121646,2021956,410223
8250,1399804,2763363
66592,285669,2698998
130728,508156,2900478
16510,2767861,1698427
159170,3858401,3127681
129415,4181785,3037027
95230,1692404,3195970
86251,1365004,3257509
151375,4375105,1399809
152658,625252,2344745
25984,1096263,2390063
194743,4375313,3002360
120487,352162,2156255
65820,3119163,1704258
195261,1413444,3164203
189715,738750,2495369
87292,3010313,792569
17267,3016627,2938150
181168,4456926,2234270
60199,3052386,1642812
106818,4969299,2901129
66885,4926625,2907760
41254,4750274,2746306
101674,3730642,584158
155515,807162,3366580
16473,2304663,1763822
191019,4987063,1959102
64148,2403557,1322460
136061,632996,2728346
85156,2777878,2451233
134100,264571,39836
65585,370390,3087394
48197,493325,1925410
99747,1221950,1032588
3895,922407,2084697
161902,3478140,2234403
161698,3949934,2548990
106663,4669162,2406684
168611,4441275,283370
60999,4566491,1902673
138845,3180898,2694126
108146,1937049,33736
91378,848199,1307962
62767,1544887,1277175
23593,435614,2951621
100907,4368072,1986156
87211,307210,2730385
43992,109187,2112855
110076,4877938,2282684
120744,2460435,3144858
13612,4541945,2003578
43841,4473406,1418321
61758,2554240,526153
138357,2376889,1163536
91739,4885841,3279459
56464,74742,2209694
56749,2781523,2344610
69608,1096459,2930269
154196,2805311,3291873
170119,1629662,2101259
109928,4097390,1945191
179515,889985,874765
78406,4487858,433205
155788,4971167,3126371
15675,2701828,484325
23889,1535567,3038758
38789,4395116,435013
