CityID,X,Y
22785,3872107,2037387
12029,3074838,1639034
32301,4663913,1777385
51135,2815169,395678
193209,3276412,1567309
63952,2492948,751515
167307,3064077,2380676
165023,135332,3302068
169332,2493907,67489
54063,2823105,292587
116416,2665384,1508600
21830,4963201,3073653
190415,752906,2390198
98133,2367152,1181345
20262,4580778,2176372
54104,1047316,3264275
155781,4610112,3045466
10471,3009174,3325257
164144,2551509,2569584
68920,293139,2927900
75939,2700320,928378
31494,401187,3350633
113315,936527,2360467
26889,4657983,1917957
17583,3454236,3130077
96814,2742023,3318731
45912,4398909,1431672
124829,2593966,1220898
150416,4798267,3220341
148953,4253279,291890
193979,3039061,3342374
51978,1171404,3176993
173922,3238379,2969949
79420,4342677,1036183
109071,3732691,1499067
119809,854051,3303645
139544,629330,1848174
95539,4501935,601525
173171,3257372,3267139
131262,870456,346860
81861,4399345,740278
22746,567288,1083242
79544,3168170,1068254
113908,4518252,229403
154086,3631386,3019889
15223,4573342,2243259
155415,4956047,2021501
21744,4574047,867869
188422,4617666,1350035
120474,1052950,3336999
157908,3620531,3390096
182455,2652217,2322888
177135,1109216,2957977
28900,472905,2625928
47501,2412838,1684369
161025,4736906,2522631
81521,922497,1192756
180857,4300579,2451271
13390,4469048,1488739
28439,4351878,2278125
171457,3188674,1602761
93323,3233600,2762730
64767,1660741,243851
189736,671124,845347
38437,4778706,2141646
93216,3581497,2366388
185619,147404,2082013
151878,2676277,487948
81112,3812361,729376
129230,4989061,3229755
146463,1561306,1458658
101889,3493124,1775311
146046,1246308,2610239
74554,2963146,1513759
137976,676338,3050176
177757,1263080,3388110
50328,937189,636694
194087,2002435,3324044
182596,1654152,3369599
32413,4856782,3289723
65714,2803240,193426
145899,1034344,3240384
40402,3541928,2980493
